slim,user_id,item_id,model
0.7686754460165679,960,476,slim
0.9235032789301393,1100,293,slim
0.8036213457542548,1100,1736,slim
0.4972921345893482,860,476,slim
0.17631965687829812,805,3022,slim
0.1685477785105349,805,3423,slim
0.11867002160193471,936,2291,slim
0.4716671524331498,910,2338,slim
0.35804756242778046,885,1223,slim
0.39679498997387824,1151,1086,slim
0.23946841801236923,1151,3022,slim
0.23888054490836272,1125,472,slim
0.5824146313627563,1233,2314,slim
0.5312265343374483,474,1271,slim
0.49363880330882426,474,3262,slim
0.4207181039779033,474,863,slim
0.4622107260470122,184,3338,slim
0.28680391639739733,184,2256,slim
0.5094454185566946,260,3367,slim
0.4300656795473274,260,3335,slim
0.42726595147972923,260,462,slim
0.4133983277205758,260,3597,slim
0.35706658967591964,260,3535,slim
0.38525011434243905,257,2528,slim
0.3441447652180117,257,472,slim
0.29214129186444654,230,573,slim
0.20751502291517868,230,3022,slim
0.4870884496701997,224,1868,slim
0.38563443514562457,215,1676,slim
0.8226590390633862,298,2050,slim
0.6185210894166924,298,1223,slim
0.5702925701173767,298,1912,slim
0.8548551465748431,718,3692,slim
0.32871601224825175,649,3022,slim
1.0737608006052175,763,1045,slim
0.21728133305184133,550,37,slim
0.21705506217096243,550,3535,slim
0.1391395919203084,550,1057,slim
0.8341262604389406,128,863,slim
0.7469461691726307,128,2338,slim
0.939871654785604,2188,472,slim
0.5289178821859777,2188,1699,slim
0.4663815532440323,125,1011,slim
0.5203678716046236,2306,2036,slim
0.488300740118021,2306,1011,slim
0.3396951764396982,2050,2528,slim
0.3832697388925835,2506,1223,slim
0.331999371182078,2506,1353,slim
0.28558357606373547,2631,517,slim
0.434828452021677,2396,1858,slim
0.851500863189954,2416,3022,slim
0.7645092317708245,2416,2780,slim
0.5464968266044353,2416,1086,slim
0.48053790781059186,1617,37,slim
0.4779674681930909,1617,528,slim
0.3903894553747196,1617,1223,slim
0.5697474490708272,1603,1223,slim
0.3628752182997739,1567,1223,slim
0.2519452232047756,1429,528,slim
0.2424933582888998,1429,3022,slim
0.1427533477351743,1439,3657,slim
1.0863720947224662,1937,382,slim
1.0611912362654465,1937,476,slim
0.42014411044897204,1895,472,slim
0.36388325069316707,1895,3022,slim
0.7564235502846168,2000,79,slim
0.35583136658322007,2000,1086,slim
0.5434249866427309,2013,79,slim
0.5194630042405797,2013,3131,slim
0.44440781006469215,1780,1747,slim
0.3969160955542472,1780,3546,slim
0.38661242586045685,1780,3022,slim
0.698312559732027,1846,1223,slim
0.3440659165913536,1807,755,slim
0.2799689941271075,1807,487,slim
0.2636490607949623,1807,3427,slim
0.24607188994461915,1807,2181,slim
0.23093006321531012,1807,106,slim
0.19740201802112406,1807,382,slim
0.4460590897711836,1811,428,slim
0.4132029741162327,1811,312,slim
0.5496089880197378,5272,3022,slim
0.5280195041227301,5272,312,slim
0.5172956057993459,5272,3656,slim
0.48768422244760656,5272,1868,slim
0.8049063928388626,17,36,slim
0.6633088264159447,17,472,slim
0.5295148618244914,17,293,slim
0.3359317351257828,5863,3022,slim
0.21759578156822013,5863,1868,slim
0.36853899994585976,5212,37,slim
0.40210980939398144,5614,409,slim
0.38374836243447485,5614,476,slim
0.6002309861417255,5266,1210,slim
0.5771716230540913,5266,1868,slim
0.5468316734345071,5266,2314,slim
0.7636589624714945,5213,36,slim
0.751226323060536,5213,1045,slim
0.8357322083407509,5121,3022,slim
0.7885338914953176,5777,1223,slim
0.6424790743856988,5777,472,slim
0.6411903436828992,5777,2528,slim
0.6104701947225799,5777,707,slim
0.45723331360230923,6003,3205,slim
0.3823931504707058,27,333,slim
0.27745857435435056,27,2528,slim
0.17448738665960273,27,2169,slim
0.7072295519715304,5654,1099,slim
0.6604914147650595,6030,1422,slim
0.5408673498286317,15,1422,slim
1.0655386779866878,5236,3022,slim
0.24668810191174181,5657,2363,slim
0.6918225524411583,5888,1223,slim
0.6401218419099477,5888,1855,slim
0.7741305324361859,5410,601,slim
0.620926603473682,5171,37,slim
0.45198615732516845,5171,2528,slim
0.6260117647691231,969,3022,slim
0.3701751002298626,3904,1052,slim
0.3475397723074038,3904,382,slim
0.3197917108095414,3904,2256,slim
0.21680185822398435,5925,1223,slim
0.1732442434398977,5925,472,slim
0.5646478042524413,3491,1001,slim
0.4375424122088349,3491,1052,slim
0.4314760166805368,1375,3022,slim
0.4839662308532813,419,36,slim
0.17266385697457304,419,1868,slim
0.16264904856058007,419,2768,slim
0.6841163999286268,4707,59,slim
0.619061731604939,4707,3022,slim
0.5079752214452031,4707,517,slim
0.5237716913872585,424,3653,slim
0.32578386432188744,424,1912,slim
0.3047210428932013,424,498,slim
0.26096924131523985,5698,863,slim
0.21225502756031833,5698,2643,slim
0.7816424710277028,2414,36,slim
0.6348838050228007,2414,2314,slim
0.6174021640165762,2414,428,slim
0.7767390981308849,5601,2175,slim
0.47685431439661485,5088,472,slim
0.4447549540641717,5088,3022,slim
0.3725675008488048,5088,1223,slim
0.3566431374933258,5088,3656,slim
0.40616930251895383,3504,707,slim
0.2409788975354978,3481,1223,slim
0.21917036823655006,3481,528,slim
0.2094139451856564,3481,382,slim
0.643887584416587,3494,1855,slim
0.5587853238944637,3494,3082,slim
0.7151974215642634,3251,2780,slim
0.7505289686406911,3347,2050,slim
0.5797223474221062,3347,2480,slim
0.36045676737008053,3838,2256,slim
1.400275641978479,3783,472,slim
1.1196513891066358,3783,293,slim
0.8533736752865285,3600,3022,slim
0.7793950140683237,3659,3022,slim
0.2955349069469595,3659,1223,slim
0.24518816824014847,3635,1858,slim
1.1706270071050553,3623,2256,slim
0.9411903569962512,3623,2338,slim
0.91371044883748,3623,3220,slim
0.9010098389758315,2844,573,slim
0.7689888559836927,2844,3656,slim
1.029570240625655,2843,2314,slim
0.9528878706615335,2843,2338,slim
0.23110026654093122,2818,3427,slim
0.18756063655768274,2818,3022,slim
0.17082777186377499,2818,1862,slim
0.31863963805221723,2809,472,slim
0.21582399294885243,2809,1223,slim
0.49604627770830706,2915,2314,slim
1.0931427753464915,2891,1699,slim
1.0738765162192783,2891,293,slim
1.0253085159371758,2891,3022,slim
0.9430278793422754,2891,755,slim
0.3013552751054227,2785,1855,slim
0.29509468279600415,2648,3657,slim
0.25802243234318445,2648,382,slim
0.24615369537253834,2648,780,slim
0.20433861144077814,2648,2291,slim
0.65867422053045,2665,3423,slim
0.21894950776363103,2778,528,slim
0.20991519363145567,2778,3101,slim
0.4504319862598961,2775,1868,slim
0.3761235346345533,2775,1271,slim
0.36898848682150204,2775,3262,slim
0.32911451898646105,2775,1272,slim
0.5516569922934501,101,476,slim
0.38702576288768437,101,106,slim
0.34004988565180577,101,472,slim
1.2846999644729213,3146,472,slim
0.8104873265486895,3146,1858,slim
0.20205325693743437,3116,1614,slim
0.6912974533545301,3219,36,slim
0.37943682610473617,3219,3423,slim
0.5613254739428036,78,293,slim
0.5105962788813143,78,382,slim
0.8955270802525378,3200,1223,slim
1.1802694917469163,3195,2858,slim
0.9750886426696116,3195,2256,slim
0.9417843429276004,3195,451,slim
0.932755503646298,3195,1057,slim
0.5397662225757413,86,1001,slim
0.5029292914417146,86,1057,slim
0.3581189356347226,86,1178,slim
0.34019950131769283,86,2768,slim
0.48997967301608625,2992,2314,slim
0.580851325668121,2972,3157,slim
0.5714213735590405,2972,1052,slim
0.4668523106473318,2972,1868,slim
0.6129669150393952,4680,2256,slim
0.5410473476928032,4639,487,slim
0.4962215611468397,4639,863,slim
0.319082634389406,4748,3022,slim
0.5939399118141268,4758,3022,slim
0.47583142682953744,4758,476,slim
0.7041896136798864,4753,2256,slim
0.4269907840537187,4753,1382,slim
0.39633815253099813,4753,2528,slim
0.379149478474293,4753,528,slim
0.4420807903404825,4715,2314,slim
0.8036226566335181,4720,476,slim
0.6261899041337603,4520,1057,slim
0.7182415631929118,4524,781,slim
0.7023373954654124,4524,2755,slim
0.6868698148416201,4524,36,slim
0.6353129425016633,4524,237,slim
0.4782775793155612,4541,3082,slim
0.30243529533654984,4541,237,slim
0.3623283557870424,4500,1858,slim
0.2659457739665117,4500,472,slim
0.44460660022726795,4597,3022,slim
0.7382394139079655,4952,2768,slim
0.4644566067664478,4952,1045,slim
0.44592034830033506,4952,1001,slim
0.26154921668444414,4983,863,slim
0.23228406969286056,4983,37,slim
0.2730135929482916,4996,3022,slim
0.6345512291101816,4878,3338,slim
0.2512079717455308,4856,1868,slim
0.1861613120460561,4856,382,slim
0.42798178288158034,4057,2091,slim
0.4269657991871254,4057,498,slim
0.9971600316715328,4158,1086,slim
0.8594415594796488,4158,1868,slim
0.3186685794895485,4147,7,slim
0.2998487879798282,4147,472,slim
0.17632299415639824,4126,1855,slim
1.0494160197951559,4107,3022,slim
0.6920191435729925,4107,36,slim
0.502380833265983,4107,2314,slim
0.3316353766815008,3938,1855,slim
0.30622917139669775,3938,36,slim
0.27252553823776887,3980,382,slim
0.2500411535451478,3980,1223,slim
0.24367064478978517,3980,528,slim
0.2431002402070021,3980,37,slim
1.2306763035352535,3951,472,slim
1.1890040358680631,3951,3022,slim
0.7919882825452172,3951,3656,slim
0.6594679891652981,4388,1223,slim
0.5020248255875248,4388,707,slim
0.13081576956876828,4330,1223,slim
0.39273549243246664,4341,1374,slim
0.3707869962076033,4341,2314,slim
0.5720396507125338,4462,1223,slim
0.46808366728891765,4462,3597,slim
0.40588160066565904,4462,1353,slim
0.4491937930464145,4408,1223,slim
0.26492505290235696,4408,147,slim
0.7179073607213553,4221,3022,slim
0.6520415179841159,4221,528,slim
0.6200086036332456,4221,293,slim
1.0872145780753648,4200,621,slim
0.5716085959163958,995,1422,slim
0.49192182966597464,995,573,slim
0.5977949347852958,999,3338,slim
0.7377247597478152,1030,1725,slim
0.6375341729867642,1091,1057,slim
0.6315498006190229,1091,3022,slim
0.5807037195971515,1091,472,slim
0.532000818638235,1091,1178,slim
0.6233981490677638,1047,3157,slim
0.5346034290868766,1047,37,slim
0.7464644956747664,1065,3669,slim
0.6951389040344648,1065,1868,slim
0.5897436807390983,1065,677,slim
0.5547950040204784,1065,1725,slim
0.4118318454921617,872,1223,slim
0.3043530090832794,872,3022,slim
0.9995625014842201,809,1868,slim
0.844488901278727,809,1001,slim
0.6082087100819115,945,3669,slim
0.5288648856251482,945,462,slim
0.4477424690570774,945,3335,slim
0.9485776404821367,1358,36,slim
0.44340433743119734,1181,3656,slim
0.36809815061973905,1181,1868,slim
0.3061585849271666,1181,312,slim
0.2196632320086449,1181,2814,slim
0.8584983653057705,388,2798,slim
0.7257732497491004,388,36,slim
0.6022443903584123,388,3423,slim
1.1257436152346698,349,3692,slim
1.1034712451956101,349,863,slim
0.9351590031407161,349,1223,slim
0.6158674179042786,345,3022,slim
0.3140600831514612,488,1868,slim
0.3182786181317775,442,3022,slim
0.25792595128053164,442,487,slim
0.19180074003112157,442,1086,slim
0.46038686033791665,233,2387,slim
0.8609986125978274,238,2768,slim
0.3995783504173195,243,1223,slim
0.4869435555456719,330,36,slim
0.7682993962946789,288,472,slim
0.6750739477204227,288,1868,slim
0.9233196306516428,687,472,slim
0.6371129156181028,687,2119,slim
0.5939963304981294,687,2528,slim
0.5358665961055656,687,707,slim
0.4845217584994542,687,2063,slim
0.6346817060333687,664,472,slim
0.4906751286014875,664,487,slim
0.4935389388309484,742,3423,slim
0.41870019559548854,742,707,slim
0.5006158716763646,554,3653,slim
0.44718264432821997,554,3533,slim
0.44353192780304246,554,2528,slim
0.4789756769035126,507,1223,slim
0.39623562993772565,507,487,slim
0.3396351270043723,499,3262,slim
0.40202574076247416,640,3022,slim
0.3011217991503373,640,813,slim
0.553555257959683,2226,3022,slim
0.7204308849453859,2231,476,slim
0.5385393266695809,2231,2338,slim
0.835825630457309,2215,3205,slim
0.7887675772130023,2215,2643,slim
0.7310792037321125,2215,382,slim
0.696445792562699,2215,3157,slim
0.4139753727050816,2046,472,slim
0.31411742387537644,2046,1272,slim
0.2553772736670785,2051,2528,slim
0.1623517624822972,2051,2480,slim
0.14245867853702018,2051,1471,slim
0.48258433856173283,129,451,slim
0.4619262855035032,129,2256,slim
0.4503030736861796,131,487,slim
0.2427020865131055,2542,3653,slim
0.1491707827027045,2542,573,slim
0.5640369324699109,2599,2798,slim
0.40842043610809387,2599,1223,slim
0.6639897711872725,2365,3022,slim
0.6024689390391883,2365,36,slim
0.4288612066500333,2365,43,slim
0.8590913837692238,148,3692,slim
0.690837596368696,148,1045,slim
1.1503221635823018,1689,3332,slim
0.8234991966113605,1689,1446,slim
0.5766121168581867,1471,2256,slim
0.5308602632917812,1471,2643,slim
0.5192987564008604,1471,2858,slim
0.2074705509476864,1530,2387,slim
0.23196028928781795,1532,573,slim
0.2206456041079567,1532,3262,slim
1.0262601103420292,1554,3692,slim
0.7679649216837042,1974,472,slim
0.6055977675626295,1873,1223,slim
0.6137862249802778,1759,3022,slim
0.3398947035454338,1759,1146,slim
0.9313027891383723,1775,1858,slim
0.9254375731522358,1775,1855,slim
0.2672343339455169,1858,1223,slim
0.17835743856247366,1858,528,slim
0.6647940780659984,1815,621,slim
0.6490711464546124,1815,1045,slim
0.6243131847006308,1815,1001,slim
0.5700304734854972,1815,1057,slim
0.6937824307164313,5716,59,slim
0.6888689445423,5716,2528,slim
0.35198071519487617,5388,3157,slim
0.3360512889447504,5388,3546,slim
0.24147314770653497,5741,3022,slim
0.43729363783883507,5839,3367,slim
0.4125177056643822,5839,3022,slim
0.3524105873539647,5839,59,slim
0.5788663290052236,5309,1223,slim
0.31676327082227757,5309,472,slim
0.5485925896347865,5543,3423,slim
0.8544003752817435,5569,2528,slim
0.8398365968882132,5569,1045,slim
0.8176188881644157,5569,3423,slim
0.8922887984480057,5100,476,slim
0.7592032296767154,5100,487,slim
0.3647697372061173,5342,3335,slim
0.2958812827358864,5342,813,slim
0.18140962587274792,5342,472,slim
0.27178481434539026,5098,863,slim
0.26806434384494016,5098,37,slim
0.44657142428247987,5287,36,slim
0.4065393800554341,5287,1868,slim
0.32221976060984386,5746,573,slim
0.29219854682908225,5746,2387,slim
0.24607188994461915,5746,2181,slim
0.23635860194429484,5746,1858,slim
0.2337598079852649,5746,1223,slim
1.02281580155289,5134,472,slim
0.22008553352069293,5522,573,slim
0.19731385775040142,5522,2676,slim
0.1741245253694809,5522,1997,slim
0.17166340566224061,5522,2581,slim
0.6388179814956729,5585,472,slim
0.3961659441587613,5585,2256,slim
0.7282505547637314,5363,2768,slim
0.713659866892881,5363,2256,slim
0.29735882030024746,5963,1868,slim
0.20854270161071434,5963,1272,slim
0.15446198650996004,5963,1086,slim
0.756061088535964,5534,3262,slim
0.6491094787978449,5534,2050,slim
0.9570660328178497,6011,1099,slim
0.3817593049534588,5875,428,slim
0.3720221388586945,5875,1057,slim
0.3234866851019815,5875,1725,slim
0.3238663838877729,5332,1086,slim
0.4793038558032281,5652,1747,slim
0.3240194067031721,5421,1736,slim
0.48923052439902714,5818,36,slim
0.22487955901979012,5311,312,slim
0.3542697094692864,5452,237,slim
0.3350442738835513,5452,474,slim
0.31184589967093285,5452,3022,slim
0.2958812827358864,5172,813,slim
0.2013862013078012,5172,36,slim
0.19978668626896773,5172,462,slim
0.5455907946012729,5566,1555,slim
0.22326514895022526,5736,6,slim
0.8469257115046722,4135,2119,slim
0.5752990667815372,4135,2063,slim
0.37160732552850395,731,472,slim
0.3677635855380881,731,863,slim
0.32660472958808356,731,707,slim
0.313836518876941,731,1223,slim
0.4960916606394528,4185,3597,slim
0.25898761755552563,4054,476,slim
0.23196028928781795,819,573,slim
0.15381261262105458,819,472,slim
1.0660457484539618,3444,3423,slim
0.9062758425479298,3444,3656,slim
0.7958547736128424,3444,2036,slim
0.768480503128736,3444,2528,slim
0.4330896112732494,4691,476,slim
0.3319165820445777,2253,476,slim
0.2742299712372321,2253,1086,slim
0.6130023408700297,5059,3423,slim
0.5396602264302656,5059,1223,slim
0.4308237278856983,318,3022,slim
0.5365487425669634,1966,1223,slim
0.5152027415055559,1966,3022,slim
0.48828909373183715,1966,528,slim
0.38652043492043725,280,1855,slim
0.7029003886485756,5582,3454,slim
0.6224863074577444,5582,1957,slim
0.42295640687968694,572,3423,slim
0.27696934486041586,2497,382,slim
0.23111280675167714,2497,3022,slim
0.16730346331376433,2497,1223,slim
0.15776219763293542,2497,43,slim
0.5947324114560022,4329,1868,slim
0.37967756749183246,4401,3205,slim
0.3546396561387161,4401,37,slim
0.35109454701103093,2605,472,slim
0.2705613003660864,2605,79,slim
0.25892546140105593,2605,528,slim
0.7222066928815476,3654,1223,slim
0.5759219835887269,3654,2314,slim
0.5001825718687953,3654,863,slim
0.507964014321753,3414,3669,slim
0.5048646993986058,3414,79,slim
0.7048432682454224,3394,3367,slim
0.6773159523082566,3394,1223,slim
0.7894457428632562,3254,472,slim
0.6116872550047039,3254,79,slim
0.534369903629674,3254,813,slim
0.891023919671072,3258,863,slim
0.5480443912442658,3258,3579,slim
0.3636150718908001,3392,3022,slim
0.3059821895522783,3392,3131,slim
0.8581484078494361,3370,1223,slim
0.8246900446890121,3354,36,slim
0.8166060984114344,3749,472,slim
0.704065177906417,3749,3022,slim
0.5062932922610002,3749,1747,slim
0.41604031363817445,3749,1868,slim
0.3748442716156611,3749,476,slim
0.8401705613152519,3759,293,slim
0.5510364763142859,3759,2159,slim
0.5432809110481253,3759,755,slim
0.8190120443501345,3546,1223,slim
0.4356423712476216,3571,476,slim
0.4635771755306452,3636,1057,slim
0.3756049506734116,3636,3022,slim
0.2870968553897365,2842,1699,slim
0.232079960725921,2842,3692,slim
0.18813797060450932,2842,1057,slim
0.17384138613076314,2842,605,slim
0.8459825516741366,2791,293,slim
0.6084604500453016,2902,451,slim
0.5658673150264679,2902,2256,slim
1.0883369414329493,2909,2528,slim
0.8908314603024744,2909,528,slim
0.8450556515642326,2875,734,slim
0.13532203042227312,2863,3669,slim
0.7876261703174194,2881,3022,slim
0.49484158572273274,2882,3653,slim
0.359477326841926,2882,1011,slim
0.37895997099855805,2783,3022,slim
0.868747499420321,2768,472,slim
0.7400243009369458,2768,1223,slim
0.6131821060347701,2752,2314,slim
0.28629793823179245,3147,472,slim
0.23196028928781795,3147,573,slim
0.2007261949913723,3147,528,slim
0.8219629860709927,3126,36,slim
0.80798876429934,3126,2050,slim
0.7404288869508366,3126,1086,slim
0.4887657226326722,3123,36,slim
0.23199467522059958,3123,1146,slim
0.12487029881993425,3123,3653,slim
0.1170795295009658,3123,3423,slim
0.3100482238015881,3192,1858,slim
0.3048842679351258,3192,1868,slim
0.28091606201288716,3192,1223,slim
0.2584158075853863,3192,2387,slim
0.17190684245713272,2995,3262,slim
0.16483066045475797,2995,476,slim
0.15636927359049507,2995,472,slim
0.5748612338159467,2996,36,slim
0.3962032514619711,2996,3423,slim
0.28112617074703106,2996,1997,slim
0.2653107736828392,2996,1223,slim
0.4368659217296443,87,59,slim
0.6889922964250916,2939,472,slim
0.516666559493182,2939,707,slim
0.49014829933013937,2939,476,slim
0.47710850658510146,2939,1868,slim
0.8196993485015439,3066,3423,slim
0.3368731286944419,3028,293,slim
0.36525899727449934,3029,1223,slim
0.3908761908645724,4666,2780,slim
0.9287505522653803,4669,498,slim
0.8396320752115166,4669,707,slim
0.6610482712722576,4661,3692,slim
0.22572445542834593,4709,3131,slim
0.40001954268393003,4535,2314,slim
0.32837857849989904,4535,707,slim
0.7494293135723714,4484,3022,slim
0.6635633287488313,4497,863,slim
0.9499680820545922,4606,3022,slim
0.6397556099507549,4606,2528,slim
0.4500176332978388,4606,1001,slim
0.2771604202928472,4979,1172,slim
0.3407957377497833,4987,81,slim
0.31013564455010234,4992,1052,slim
0.25477114760113717,4992,1422,slim
0.23040492742781685,4992,2256,slim
0.5016092787962447,5019,1912,slim
0.4828140744077636,5019,2768,slim
1.1108043608078426,4818,2840,slim
1.0150944940641997,4818,3022,slim
1.006410225841638,4818,324,slim
0.533822922794874,4780,2338,slim
0.5325249393566187,4780,755,slim
0.5185829032564443,4780,2175,slim
0.4664465488112651,4842,472,slim
0.2642677342378973,4799,472,slim
0.6786442643032606,4868,472,slim
0.5036982453340203,4868,813,slim
0.48873238850515366,4868,1223,slim
0.38847350966346256,4868,7,slim
0.2518611255730394,4075,472,slim
1.1316638122637894,3920,2256,slim
0.9371141036058108,3920,1001,slim
0.5619730673819356,3894,36,slim
0.3514278717653182,3894,755,slim
0.3287315183603569,3894,1223,slim
0.37339566551935793,3879,3423,slim
0.47355174172805176,3991,1868,slim
0.4426277101787761,3991,3022,slim
0.3782164403592344,3991,2256,slim
0.361377643138354,3991,1011,slim
0.17265524174507238,3975,3022,slim
0.2455053377507089,4380,472,slim
0.24527350118147478,4380,1172,slim
0.36966241678370615,4356,813,slim
0.3108958004987408,4356,573,slim
0.22035259990963896,4215,1057,slim
0.19569914775743752,4215,3131,slim
0.2685046145616936,4301,3022,slim
0.2549516605302097,4301,1223,slim
0.24152491093095568,1014,79,slim
0.215175064722684,1014,2723,slim
0.39379840070159866,1015,2050,slim
0.41315114021807325,1093,2314,slim
0.7230644922023035,1041,472,slim
0.4771489299075137,1041,1086,slim
0.434226749806227,1041,1052,slim
1.0034708883776826,1049,324,slim
0.7086301524922392,858,734,slim
0.6038339023477558,858,1223,slim
0.5845047473409164,858,1001,slim
0.5213988915556974,814,3335,slim
0.510947764151146,814,2256,slim
0.4132167274779093,814,863,slim
0.19158229336881283,165,2256,slim
0.5474259333669134,833,3338,slim
0.5363182736798254,833,3022,slim
0.4866454272527933,833,59,slim
0.44709650729832034,888,2768,slim
0.38004603532462977,888,3022,slim
0.6624392480850718,1320,3656,slim
0.8499566894354921,1382,2768,slim
0.7198753560159046,1382,3220,slim
0.7500070043665106,1398,2338,slim
0.649882674411749,1398,1057,slim
0.5663140387668659,1363,2528,slim
0.5308936024230744,1363,3532,slim
0.37512026658008973,1363,517,slim
0.32791421208840543,1122,3022,slim
0.28310276504026755,1122,813,slim
0.36953358956712107,1194,2363,slim
0.5412675017411065,402,292,slim
0.6227678562978162,455,472,slim
0.5852488597681111,455,476,slim
0.5686660310810511,455,36,slim
0.48071603059246,455,2314,slim
0.6338733269506318,197,3423,slim
1.212411370268622,323,2256,slim
1.1770062783411197,323,1223,slim
0.5147714464825747,327,3022,slim
0.33331913335584684,338,3022,slim
0.5083173107701019,335,3367,slim
0.6604433318610538,701,1736,slim
0.2604481419748661,670,528,slim
0.20232651116494832,670,1086,slim
0.20048121602331048,670,1223,slim
0.7058240965707948,785,472,slim
0.3417800196816622,785,1223,slim
0.7508414138232253,760,3022,slim
0.7611800636541468,626,293,slim
0.635694464772617,626,755,slim
0.6162584014602365,176,1001,slim
0.6773665108587531,2244,36,slim
0.29614073537131486,2244,1614,slim
0.26320458632970967,2202,476,slim
0.538667429736497,2206,1747,slim
0.5003276134839042,2206,36,slim
0.48936579655336016,2206,3427,slim
0.37612353463455334,2206,1271,slim
0.31799742336680425,2206,3262,slim
0.3113610316207633,2206,755,slim
0.6480021575969155,2214,487,slim
0.5519364498220247,2214,863,slim
0.4624396280296662,2214,382,slim
0.966777706829074,2300,3367,slim
0.5926615811655643,2300,1858,slim
0.5327985176549869,2300,37,slim
0.9811627812800968,2281,36,slim
0.5147488044642153,2071,79,slim
0.4133355477423527,2071,528,slim
0.8845950663770364,2032,472,slim
0.7201814937583523,2032,1223,slim
0.6908353067714698,2032,476,slim
0.5371029889661119,2032,2387,slim
0.30661348629424434,2154,3423,slim
0.979930585813981,2144,462,slim
0.6195978274728093,2106,2314,slim
0.5303579937764085,2106,1445,slim
0.2338034154168243,2139,312,slim
0.18891650155668024,2139,3022,slim
0.5784339829341247,2626,3656,slim
0.48386691510512325,2626,1868,slim
0.2993622790359248,2626,1086,slim
0.24909528591936425,2626,312,slim
0.5293338166146867,2604,2480,slim
0.37815720941653563,2353,1868,slim
0.8650831841064628,117,3022,slim
0.7316210267096012,117,472,slim
0.6074426258169674,117,1271,slim
1.2642860970062741,2470,36,slim
1.1022839912931053,2470,3423,slim
0.979653653658706,2470,237,slim
0.9990862073294369,1681,3205,slim
0.43462695316198513,1666,487,slim
0.3990532919754086,1666,472,slim
0.29848787531226684,1666,677,slim
0.3526694118653834,1464,3022,slim
0.31335117243660754,1464,79,slim
0.5926011580851265,1418,293,slim
0.7901109607994365,1432,3335,slim
0.7120621544896925,1432,863,slim
0.42485125057203094,1523,1699,slim
0.503711860363203,1915,2768,slim
0.43096179183925487,1915,3669,slim
0.6075084355252771,2012,1855,slim
0.33338050006452075,1968,2256,slim
0.6995582757396994,137,863,slim
0.6198859857922634,137,1747,slim
0.6013212715153118,137,755,slim
0.7582328921030177,1975,1223,slim
0.6499660024261107,1975,472,slim
0.629847465800027,1975,1001,slim
0.6060832571766381,1975,2063,slim
0.593983412991636,1871,573,slim
0.5756088947643002,1871,3022,slim
1.011227068937266,1754,36,slim
0.9966363345012947,1754,3423,slim
0.7345836611209099,1720,3692,slim
0.7220935065498431,1720,1997,slim
0.36383386762961606,1743,3022,slim
0.8345996247359254,5094,2528,slim
0.3508580261933331,5570,3022,slim
0.5530906291459605,5178,3656,slim
0.4731319824130714,5178,1223,slim
0.7733463256149845,5613,293,slim
0.48086692591046154,6007,2338,slim
1.1654854079016017,5370,621,slim
0.4800987753812834,5523,2314,slim
0.48316541409982805,5909,1422,slim
0.3535584045748069,5909,382,slim
0.3048888209638457,5909,3205,slim
0.3040768045718635,5909,1052,slim
0.4245435728301847,5578,3022,slim
0.3713658246689358,5677,3101,slim
0.35838235829521864,5677,1223,slim
0.30154798527450627,5677,1868,slim
0.20271736100738386,5169,2467,slim
0.1771954382718534,5169,528,slim
0.747363584754274,5075,292,slim
0.6691396548787446,5331,36,slim
0.46797789455339023,5331,476,slim
0.8090447628332932,5664,472,slim
0.5613540134509899,5664,2256,slim
0.19619912642583046,18,2239,slim
0.6093530406170296,5879,293,slim
0.3220043759453539,5879,2338,slim
0.7975722743891829,5085,1086,slim
0.7664014923287769,5085,2480,slim
0.6881611879133209,5085,472,slim
0.6025833839928126,5085,1963,slim
0.29285981200836797,5890,37,slim
0.20922112909672452,5890,3479,slim
0.9545949691695297,3895,1086,slim
0.770181146838713,1696,36,slim
0.8295593472411349,5764,3022,slim
0.6318714487093344,5475,293,slim
0.5966448244622805,5475,3022,slim
0.7510951351309113,4779,863,slim
0.9921031249262412,4538,2063,slim
0.6652292602168153,4538,3022,slim
0.6093970775220177,4538,3532,slim
0.24908652741694082,282,1912,slim
0.23978760560799475,282,2900,slim
0.8362746333526859,1801,1223,slim
0.661049348870591,1772,1086,slim
0.6026806287096017,1772,3022,slim
0.6543649887609263,2402,3423,slim
0.8156405414879896,5135,3022,slim
0.45774196059436667,3397,3220,slim
0.4908842977541457,3283,1868,slim
0.2620098163472274,3283,79,slim
0.22185234782267213,3310,2858,slim
0.1968998378068859,3310,2256,slim
0.8281629635444298,77,2314,slim
0.6744244299793093,3360,1446,slim
0.588472292514055,3360,1736,slim
0.559509996373781,3360,2755,slim
0.4246296975191574,3375,1057,slim
0.4089594121991579,3375,3367,slim
0.9767909676539157,76,2256,slim
0.8157439374067458,76,3022,slim
0.6987600602473119,76,2063,slim
0.6377391949920432,76,2528,slim
1.1794276941618698,3346,312,slim
0.9214624363236958,3346,1086,slim
0.8445893599270254,3346,2643,slim
0.7918243372564951,3698,3335,slim
0.7804516629498626,3698,1045,slim
0.3083615964825105,3728,1422,slim
0.704895189704203,3725,863,slim
0.647176786662169,3725,2314,slim
0.5962011762177605,3595,1052,slim
0.4815004663030927,3595,2256,slim
0.3517573232711687,3616,3656,slim
0.3399988192117957,3616,528,slim
0.3130697534717229,3616,1858,slim
0.9108376651021398,3679,36,slim
0.6944114760434473,3679,573,slim
0.5591467180700864,3679,3653,slim
0.7364997378693497,3637,472,slim
0.8388415102848927,2754,3656,slim
